0.31875,-0.158311358
0.32,-0.158239749
0.32125,-0.158345351
0.3225,-0.158600282
0.32375,-0.158969614
0.325,-0.159413624
0.32625,-0.15988999
0.3275,-0.160355665
0.32875,-0.16076841
0.33,-0.161088159
0.33125,-0.161278405
0.3325,-0.161307632
0.33375,-0.161150593
0.335,-0.160789111
0.33625,-0.160212118
0.3375,-0.159414878
0.33875,-0.158397606
0.34,-0.157163902
0.34125,-0.155719417
0.3425,-0.154070948
0.34375,-0.152225952
0.345,-0.150192228
0.34625,-0.14797752
0.3475,-0.145588947
0.34875,-0.143032368
0.35,-0.140311969
0.35125,-0.137430277
0.3525,-0.134388695
0.35375,-0.131188332
0.355,-0.127830805
0.35625,-0.124318679
0.3575,-0.1206554
0.35875,-0.116844854
0.36,-0.112890842
0.36125,-0.108796775
0.3625,-0.104565747
0.36375,-0.100200877
0.365,-0.09570571
0.36625,-0.091084392
0.3675,-0.086341566
0.36875,-0.0814821
0.37,-0.076510924
0.37125,-0.071433228
0.3725,-0.066255093
0.37375,-0.060984393
0.375,-0.055631645
0.37625,-0.050210487
0.3775,-0.044737655
0.37875,-0.039232528
0.38,-0.033716514
0.38125,-0.028212518
0.3825,-0.022744632
0.38375,-0.017337926
0.385,-0.012018126
0.38625,-0.006810956
0.3875,-0.001741067
0.38875,0.003169249
0.39,0.00790129
0.39125,0.012440793
0.3925,0.016778285
0.39375,0.020909017
0.395,0.024832724
0.39625,0.028553458
0.3975,0.0320796
0.39875,0.035423933
0.4,0.038603548
0.40125,0.041639345
0.4025,0.044555059
0.40375,0.04737596
0.405,0.050127503
0.40625,0.05283424
0.4075,0.055519103
0.40875,0.058203024
0.41,0.060904653
0.41125,0.063639986
0.4125,0.06642182
0.41375,0.069259167
0.415,0.07215687
0.41625,0.075115659
0.4175,0.078132713
0.41875,0.081202592
0.42,0.084318244
0.42125,0.087471799
0.4225,0.090655002
0.42375,0.093859346
0.425,0.097076084
0.42625,0.100296354
0.4275,0.103511477
0.42875,0.106713336
0.43,0.109894639
0.43125,0.113048848
0.4325,0.116169766
0.43375,0.119250913
0.435,0.122285009
0.43625,0.125263819
0.4375,0.128178498
0.43875,0.131020352
0.44,0.133781756
0.44125,0.136456986
0.4425,0.139042808
0.44375,0.141538844
0.445,0.14394787
0.44625,0.146276165
0.4475,0.148533935
0.44875,0.15073564
0.45,0.152899971
0.45125,0.15504924
0.4525,0.157208144
0.45375,0.159402044
0.455,0.161655088
0.45625,0.163988508
0.4575,0.166419308
0.45875,0.16895937
0.46,0.171614885
0.46125,0.174385962
0.4625,0.177266418
0.46375,0.180243827
0.465,0.183300045
0.46625,0.186412344
0.4675,0.189555142
0.46875,0.192702104
0.47,0.195828261
0.47125,0.198911787
0.4725,0.201935222
0.47375,0.204886131
0.475,0.207757334
0.47625,0.210546897
0.4775,0.213257965
0.47875,0.215898419
0.48,0.21848022
0.48125,0.221018347
0.4825,0.223529386
0.48375,0.226029955
0.485,0.228535315
0.48625,0.231058425
0.4875,0.233609595
0.48875,0.236196657
0.49,0.238825418
0.49125,0.241500159
0.4925,0.244224005
0.49375,0.246999166
0.495,0.249827152
0.49625,0.252709076
0.4975,0.255646053
0.49875,0.258639552
0.5,0.261691507
0.50125,0.264803983
0.5025,0.267978394
0.50375,0.271214402
0.505,0.274508819
0.50625,0.277854766
0.5075,0.281241282
0.50875,0.284653368
0.51,0.288072303
0.51125,0.291476082
0.5125,0.294839881
0.51375,0.298136589
0.515,0.30133755
0.51625,0.30441361
0.5175,0.307336459
0.51875,0.310080097
0.52,0.312622126
0.52125,0.314944635
0.5225,0.31703454
0.52375,0.318883443
0.525,0.32048721
0.52625,0.321845485
0.5275,0.322961263
0.52875,0.323840499
0.53,0.324491642
0.53125,0.324924954
0.5325,0.325151627
0.53375,0.325182787
0.535,0.325028634
0.53625,0.324697883
0.5375,0.324197601
0.53875,0.323533314
0.54,0.322709204
0.54125,0.321728159
0.5425,0.320591596
0.54375,0.31929911
0.545,0.317848115
0.54625,0.316233687
0.5475,0.314448658
0.54875,0.312483939
0.55,0.310328903
0.55125,0.307971679
0.5525,0.305399321
0.55375,0.302597934
0.555,0.299552957
0.55625,0.296249754
0.5575,0.292674564
0.55875,0.288815701
0.56,0.28466476
0.56125,0.280217598
0.5625,0.275474965
0.56375,0.270442786
0.565,0.265132244
0.56625,0.259559767
0.5675,0.25374701
0.56875,0.247720721
0.57,0.241512367
0.57125,0.235157364
0.5725,0.228693916
0.57375,0.222161588
0.575,0.215599855
0.57625,0.209046879
0.5775,0.202538619
0.57875,0.19610828
0.58,0.189785928
0.58125,0.18359815
0.5825,0.177567667
0.58375,0.171712965
0.585,0.166048085
0.58625,0.160582685
0.5875,0.155322404
0.58875,0.150269418
0.59,0.145422954
0.59125,0.1407796
0.5925,0.1363333
0.59375,0.132075115
0.595,0.127992935
0.59625,0.124071321
0.5975,0.120291594
0.59875,0.116632132
0.6,0.113068762
0.60125,0.109575134
0.6025,0.106123022
0.60375,0.102682673
0.605,0.099223335
0.60625,0.095714141
0.6075,0.09212535
0.60875,0.088429831
0.61,0.08460456
0.61125,0.08063188
0.6125,0.076500387
0.61375,0.072205414
0.615,0.067749224
0.61625,0.063141005
0.6175,0.058396702
0.61875,0.053538616
0.62,0.048594639
0.62125,0.043597017
0.6225,0.038580654
0.62375,0.033581121
0.625,0.028632653
0.62625,0.023766381
0.6275,0.019008986
0.62875,0.014381803
0.63,0.009900285
0.63125,0.005573727
0.6325,0.001405197
0.63375,-0.002608274
0.635,-0.006475134
0.63625,-0.010208311
0.6375,-0.0138238
0.63875,-0.017339011
0.64,-0.020771146
0.64125,-0.02413585
0.6425,-0.027446296
0.64375,-0.030712689
0.645,-0.033942088
0.64625,-0.037138385
0.6475,-0.040302375
0.64875,-0.043431919
0.65,-0.0465223
0.65125,-0.049566829
0.6525,-0.052557685
0.65375,-0.055486842
0.655,-0.05834687
0.65625,-0.061131414
0.6575,-0.063835261
0.65875,-0.066454064
0.66,-0.068983902
0.66125,-0.071420852
0.6625,-0.073760712
0.66375,-0.075998858
0.665,-0.078130173
0.66625,-0.080148947
0.6675,-0.082048747
0.66875,-0.083822332
0.67,-0.085461782
0.67125,-0.086958951
0.6725,-0.088306269
0.67375,-0.08949778
0.675,-0.090530183
0.67625,-0.091403674
0.6775,-0.09212245
0.67875,-0.092694877
0.68,-0.093133414
0.68125,-0.093454412
0.6825,-0.093677841
0.68375,-0.09382689
0.685,-0.093927354
0.68625,-0.094006704
0.6875,-0.094092865
0.68875,-0.094212833
0.69,-0.094391351
0.69125,-0.094649857
0.6925,-0.09500581
0.69375,-0.09547239
0.695,-0.096058433
0.69625,-0.09676848
0.6975,-0.097602858
0.69875,-0.098557816
0.7,-0.099625817
0.70125,-0.100796053
0.7025,-0.102055202
0.70375,-0.10338829
0.705,-0.104779486
0.70625,-0.106212656
0.7075,-0.107671589
0.70875,-0.109139973
0.71,-0.110601251
0.71125,-0.112038539
0.7125,-0.113434688
0.71375,-0.11477249
0.715,-0.116034928
0.71625,-0.117205388
0.7175,-0.118267808
0.71875,-0.119206835
0.72,-0.120008147
0.72125,-0.120659033
0.7225,-0.121149266
0.72375,-0.121472155
0.725,-0.121625552
0.72625,-0.121612638
0.7275,-0.121442321
0.72875,-0.121129256
0.73,-0.120693554
0.73125,-0.12016027
0.7325,-0.11955873
0.73375,-0.118921639
0.735,-0.118283904
0.73625,-0.117681111
0.7375,-0.117147702
0.73875,-0.116715043
0.74,-0.116409633
0.74125,-0.116251703
0.7425,-0.116254392
0.74375,-0.116423504
0.745,-0.116757784
0.74625,-0.117249595
0.7475,-0.117885902
0.74875,-0.118649565
0.75,-0.119520941
0.75125,-0.120479796
0.7525,-0.121507422
0.75375,-0.122588729
0.755,-0.12371403
0.75625,-0.124880269
0.7575,-0.126091522
0.75875,-0.127358782
0.76,-0.128699152
0.76125,-0.130134609
0.7625,-0.13169049
0.76375,-0.133393766
0.765,-0.135271151
0.76625,-0.137347073
0.7675,-0.139641639
0.76875,-0.1421688
0.77,-0.144934967
0.77125,-0.147938277
0.7725,-0.151168619
0.77375,-0.154608319
0.775,-0.158233332
0.77625,-0.162014684
0.7775,-0.165920002
0.77875,-0.16991503
0.78,-0.173965106
0.78125,-0.178036586
0.7825,-0.18209816
0.78375,-0.186121913
0.785,-0.190083992
0.78625,-0.193964735
0.7875,-0.197748287
0.78875,-0.201421804
0.79,-0.204974488
0.79125,-0.208396685
0.7925,-0.211679198
0.79375,-0.214812862
0.795,-0.21778834
0.79625,-0.220596046
0.7975,-0.223226163
0.79875,-0.225668782
0.8,-0.227914215
0.80125,-0.229953542
0.8025,-0.231779332
0.80375,-0.233386399
0.805,-0.234772393
0.80625,-0.235938036
0.8075,-0.236886914
0.80875,-0.237624882
0.81,-0.23815921
0.81125,-0.238497663
0.8125,-0.238647631
0.81375,-0.238615349
0.815,-0.238405207
0.81625,-0.238019097
0.8175,-0.237455855
0.81875,-0.236710883
0.82,-0.235776111
0.82125,-0.234640387
0.8225,-0.233290342
0.82375,-0.231711567
0.825,-0.229889934
0.82625,-0.227812834
0.8275,-0.225470176
0.82875,-0.222855108
0.83,-0.219964512
0.83125,-0.216799311
0.8325,-0.213364634
0.83375,-0.209669771
0.835,-0.205727858
0.83625,-0.201555205
0.8375,-0.197170319
0.83875,-0.19259274
0.84,-0.187841899
0.84125,-0.182936185
0.8425,-0.177892338
0.84375,-0.172725155
0.845,-0.167447422
0.84625,-0.162069959
0.8475,-0.156601686
0.84875,-0.151049745
0.85,-0.145419708
0.85125,-0.139715943
0.8525,-0.133942104
0.85375,-0.128101662
0.855,-0.122198304
0.85625,-0.116236082
0.8575,-0.110219252
0.85875,-0.10415187
0.86,-0.098037296
0.86125,-0.09187776
0.8625,-0.085674095
0.86375,-0.079425641
0.865,-0.073130269
0.86625,-0.066784455
0.8675,-0.060383383
0.86875,-0.05392114
0.87,-0.047391107
0.87125,-0.040786622
0.8725,-0.034101917
0.87375,-0.027333228
0.875,-0.020479882
0.87625,-0.013545204
0.8775,-0.006537109
0.87875,0.00053162
0.88,0.007643306
0.88125,0.01477553
0.8825,0.021901413
0.88375,0.028990074
0.885,0.036007329
0.88625,0.042916707
0.8875,0.049680752
0.88875,0.056262495
0.89,0.062626923
0.89125,0.068742254
0.8925,0.074580918
0.89375,0.080120223
0.895,0.085342797
0.89625,0.090236862
0.8975,0.094796397
0.89875,0.099021151
0.9,0.102916418
0.90125,0.106492502
0.9025,0.109763892
0.90375,0.112748222
0.905,0.115465192
0.90625,0.117935601
0.9075,0.120180583
0.90875,0.122221041
0.91,0.124077198
0.91125,0.125768191
0.9125,0.127311651
0.91375,0.128723342
0.915,0.130016935
0.91625,0.131204004
0.9175,0.132294274
0.91875,0.133296043
0.92,0.134216639
0.92125,0.135062784
0.9225,0.135840791
0.92375,0.136556615
0.925,0.137215844
0.92625,0.137823723
0.9275,0.138385229
0.92875,0.138905189
0.93,0.139388302
0.93125,0.139839016
0.9325,0.140261213
0.93375,0.140657789
0.935,0.141030254
0.93625,0.141378493
0.9375,0.141700748
0.93875,0.141993825
0.94,0.142253407
0.94125,0.142474423
0.9425,0.142651386
0.94375,0.14277877
0.945,0.142851466
0.94625,0.142865403
0.9475,0.142818316
0.94875,0.142710561
0.95,0.142545832
0.95125,0.142331599
0.9525,0.142079195
0.95375,0.141803563
0.955,0.14152272
0.95625,0.141257062
0.9575,0.141028562
0.95875,0.14085985
0.96,0.140773151
0.96125,0.140789049
0.9625,0.140925118
0.96375,0.141194559
0.965,0.141605028
0.96625,0.142157819
0.9675,0.142847521
0.96875,0.143662117
0.97,0.144583451
0.97125,0.145587946
0.9725,0.146647477
0.97375,0.147730388
0.975,0.14880266
0.97625,0.149829234
0.9775,0.150775446
0.97875,0.151608418
0.98,0.152298258
0.98125,0.152818898
0.9825,0.153148499
0.98375,0.153269474
0.985,0.153168225
0.98625,0.152834748
0.9875,0.152262204
0.98875,0.151446477
0.99,0.150385709
0.99125,0.149079767
0.9925,0.147529682
0.99375,0.145737127
0.995,0.143704064
0.99625,0.141432649
0.9975,0.13892543
0.99875,0.136185743
1,0.133218182
1.00125,0.130028984
1.0025,0.12662624
1.00375,0.123019932
1.005,0.119221857
1.00625,0.11524552
1.0075,0.111106024
1.00875,0.106819951
1.01,0.10240515
1.01125,0.097880399
1.0125,0.09326492
1.01375,0.088577862
1.015,0.083837855
1.01625,0.079062766
1.0175,0.074269714
1.01875,0.069475268
1.02,0.064695742
1.02125,0.059947436
1.0225,0.055246748
1.02375,0.050610147
1.025,0.046054051
1.02625,0.041594683
1.0275,0.037247896
1.02875,0.033028949
1.03,0.028952135
1.03125,0.025030222
1.0325,0.021273708
1.03375,0.017689995
1.035,0.014282651
1.03625,0.011050918
1.0375,0.007989563
1.03875,0.005089077
1.04,0.002336158
1.04125,-0.000285612
1.0425,-0.002794967
1.04375,-0.005212034
1.045,-0.007557271
1.04625,-0.009850268
1.0475,-0.012108453
1.04875,-0.014345857
1.05,-0.016572104
1.05125,-0.018791798
1.0525,-0.021004396
1.05375,-0.023204544
1.055,-0.025382792
1.05625,-0.027526552
1.0575,-0.029621209
1.05875,-0.031651328
1.06,-0.03360196
1.06125,-0.035460016
1.0625,-0.037215639
1.06375,-0.038863447
1.065,-0.040403455
1.06625,-0.041841537
1.0675,-0.043189362
1.06875,-0.044463828
1.07,-0.045686125
1.07125,-0.046880561
1.0725,-0.04807328
1.07375,-0.049290916
1.075,-0.05055922
1.07625,-0.051901653
1.0775,-0.053338048
1.07875,-0.054883423
1.08,-0.056547138
1.08125,-0.0583325
1.0825,-0.060236875
1.08375,-0.062252251
1.085,-0.064366117
1.08625,-0.066562503
1.0875,-0.06882307
1.08875,-0.07112818
1.09,-0.073457949
1.09125,-0.075793279
1.0925,-0.078116818
1.09375,-0.080413769
1.095,-0.082672416
1.09625,-0.084884265
1.0975,-0.087043797
1.09875,-0.089147889
1.1,-0.091195066
1.10125,-0.093184725
1.1025,-0.095116458
1.10375,-0.096989494
1.105,-0.09880226
1.10625,-0.100552014
1.1075,-0.102234561
1.10875,-0.103844097
1.11,-0.105373266
1.11125,-0.106813503
1.1125,-0.108155636
1.11375,-0.109390691
1.115,-0.110510739
1.11625,-0.111509654
1.1175,-0.112383701
1.11875,-0.113131946
1.12,-0.113756558
1.12125,-0.114263065
1.1225,-0.114660604
1.12375,-0.11496214
1.125,-0.115184575
1.12625,-0.115348696
1.1275,-0.115478936
1.12875,-0.11560299
1.13,-0.115751389
1.13125,-0.115957103
1.1325,-0.116255194
1.13375,-0.116682471
1.135,-0.117277044
1.13625,-0.118077663
1.1375,-0.119122817
1.13875,-0.120449612
1.14,-0.12209254
1.14125,-0.124082251
1.1425,-0.126444415
1.14375,-0.129198703
1.145,-0.13235787
1.14625,-0.135926949
1.1475,-0.139902587
1.14875,-0.144272621
1.15,-0.149016031
1.15125,-0.154103372
1.1525,-0.159497704
1.15375,-0.165155965
1.155,-0.171030628
1.15625,-0.177071482
1.1575,-0.18322739
1.15875,-0.189447959
1.16,-0.195685085
1.16125,-0.201894354
1.1625,-0.208036259
1.16375,-0.214077134
1.165,-0.219989707
1.16625,-0.225753185
1.1675,-0.231352891
1.16875,-0.236779538
1.17,-0.242028305
1.17125,-0.247097902
1.1725,-0.251989723
1.17375,-0.256707169
1.175,-0.261255099
1.17625,-0.265639395
1.1775,-0.269866613
1.17875,-0.273943757
1.18,-0.277878226
1.18125,-0.281677956
1.1825,-0.285351749
1.18375,-0.288909657
1.185,-0.292363304
1.18625,-0.295725995
1.1875,-0.299012551
1.18875,-0.302238875
1.19,-0.305421349
1.19125,-0.308576149
1.1925,-0.311718575
1.19375,-0.314862398
1.195,-0.318019224
1.19625,-0.321197856
1.1975,-0.324403675
1.19875,-0.32763814
1.2,-0.330898508
1.20125,-0.334177871
1.2025,-0.33746556
1.20375,-0.340747846
1.205,-0.344008846
1.20625,-0.347231497
1.2075,-0.350398532
1.20875,-0.353493425
1.21,-0.356501341
1.21125,-0.359410109
1.2125,-0.362211207
1.21375,-0.364900679
1.215,-0.367479873
1.21625,-0.369955888
1.2175,-0.372341673
1.21875,-0.374655798
1.22,-0.376921955
1.22125,-0.379168282
1.2225,-0.381426532
1.22375,-0.383731089
1.225,-0.386117783
1.22625,-0.388622467
1.2275,-0.3912794
1.22875,-0.394119539
1.23,-0.397168889
1.23125,-0.400447104
1.2325,-0.403966443
1.23375,-0.407731125
1.235,-0.411737091
1.23625,-0.415972123
1.2375,-0.420416313
1.23875,-0.425042896
1.24,-0.429819472
1.24125,-0.434709616
1.2425,-0.439674786
1.24375,-0.44467638
1.245,-0.44967771
1.24625,-0.45464568
1.2475,-0.459552015
1.24875,-0.464373965
1.25,-0.469094492
1.25125,-0.473702002
1.2525,-0.478189667
1.25375,-0.482554365
1.255,-0.486795288
1.25625,-0.490912263
1.2575,-0.494903925
1.25875,-0.49876593
1.26,-0.502489444
1.26125,-0.506060107
1.2625,-0.509457603
1.26375,-0.512655848
1.265,-0.515623726
1.26625,-0.518326242
1.2675,-0.520725977
1.26875,-0.522784734
1.27,-0.524465321
1.27125,-0.525733363
1.2725,-0.52655904
1.27375,-0.52691857
1.275,-0.526795285
1.27625,-0.52618015
1.2775,-0.525071687
1.27875,-0.523475373
1.28,-0.521402649
1.28125,-0.518869726
1.2825,-0.515896324
1.28375,-0.512504455
1.285,-0.508717282
1.28625,-0.50455809
1.2875,-0.500049394
1.28875,-0.495212279
1.29,-0.490066017
1.29125,-0.484628027
1.2925,-0.478914137
1.29375,-0.472939046
1.295,-0.466716818
1.29625,-0.460261261
1.2975,-0.453586098
1.29875,-0.446704893
1.3,-0.439630805
1.30125,-0.432376243
1.3025,-0.424952488
1.30375,-0.417369311
1.305,-0.409634578
1.30625,-0.401753865
1.3075,-0.393730101
1.30875,-0.385563357
1.31,-0.377250872
1.31125,-0.368787412
1.3125,-0.360165974
1.31375,-0.35137876
1.315,-0.342418295
1.31625,-0.33327852
1.3175,-0.323955762
1.31875,-0.314449511
1.32,-0.304763014
1.32125,-0.294903684
1.3225,-0.284883342
1.32375,-0.274718226
1.325,-0.264428727
1.32625,-0.254038817
1.3275,-0.243575186
1.32875,-0.233066193
1.33,-0.222540775
1.33125,-0.212027443
1.3325,-0.201553463
1.33375,-0.191144237
1.335,-0.18082284
1.33625,-0.170609662
1.3375,-0.160522121
1.33875,-0.15057448
1.34,-0.1407778
1.34125,-0.131140093
1.3425,-0.121666681
1.34375,-0.112360694
1.345,-0.103223638
1.34625,-0.094255928
1.3475,-0.085457359
1.34875,-0.076827529
1.35,-0.068366258
1.35125,-0.060074069
1.3525,-0.051952728
1.35375,-0.044005776
1.355,-0.036238963
1.35625,-0.02866046
1.3575,-0.021280798
1.35875,-0.014112534
1.36,-0.007169697
1.36125,-0.000467093
1.3625,0.005980483
1.36375,0.012159105
1.365,0.018056658
1.36625,0.023663836
1.3675,0.028975139
1.36875,0.033989749
1.37,0.038712109
1.37125,0.043152088
1.3725,0.047324647
1.37375,0.051249023
1.375,0.054947535
1.37625,0.058444136
1.3775,0.061762846
1.37875,0.064926153
1.38,0.067953464
1.38125,0.070859669
1.3825,0.073653939
1.38375,0.076338892
1.385,0.078910263
1.38625,0.081357202
1.3875,0.083663193
1.38875,0.085807513
1.39,0.087767055
1.39125,0.089518321
1.3925,0.091039373
1.39375,0.092311641
1.395,0.093321465
1.39625,0.094061334
1.3975,0.094530738
1.39875,0.094736553
1.4,0.094692883
1.40125,0.094420343
1.4025,0.093944818
1.40375,0.093295863
1.405,0.092504923
1.40625,0.091603607
1.4075,0.090622158
1.40875,0.089588216
1.41,0.088525885
1.41125,0.087455108
1.4125,0.086391304
1.41375,0.085345308
1.415,0.08432361
1.41625,0.083328891
1.4175,0.082360805
1.41875,0.081416888
1.42,0.080493449
1.42125,0.079586321
1.4225,0.078691393
1.42375,0.077804941
1.425,0.076923828
1.42625,0.076045646
1.4275,0.075168881
1.42875,0.074293086
1.43,0.073419042
1.43125,0.072548866
1.4325,0.071686041
1.43375,0.070835403
1.435,0.070003128
1.43625,0.069196762
1.4375,0.068425285
1.43875,0.067699144
1.44,0.067030172
1.44125,0.066431311
1.4425,0.065916113
1.44375,0.065498074
1.445,0.065189904
1.44625,0.065002856
1.4475,0.064946201
1.44875,0.065026885
1.45,0.065249358
1.45125,0.06561555
1.4525,0.066124976
1.45375,0.066774998
1.455,0.067561265
1.45625,0.06847834
1.4575,0.069520447
1.45875,0.070682231
1.46,0.071959377
1.46125,0.073348924
1.4625,0.074849206
1.46375,0.076459416
1.465,0.078178858
1.46625,0.080005998
1.4675,0.081937428
1.46875,0.083966813
1.47,0.086083884
1.47125,0.088273554
1.4725,0.090515235
1.47375,0.092782498
1.475,0.095043196
1.47625,0.097260142
1.4775,0.099392334
1.47875,0.101396634
1.48,0.103229723
1.48125,0.104850113
1.4825,0.106220033
1.48375,0.107307057
1.485,0.108085368
1.48625,0.108536625
1.4875,0.10865036
1.48875,0.108423865
1.49,0.107861532
1.49125,0.10697365
1.4925,0.10577477
1.49375,0.104281816
1.495,0.102512171
1.49625,0.100481982
1.4975,0.098204849
1.49875,0.095691003
1.5,0.092946968
1.50125,0.089975681
1.5025,0.086776983
1.50375,0.083348456
1.505,0.079686515
1.50625,0.075787678
1.5075,0.07164988
1.50875,0.067273646
1.51,0.062662921
1.51125,0.057825423
1.5125,0.052772429
1.51375,0.047518041
1.515,0.042078062
1.51625,0.036468639
1.5175,0.030704862
1.51875,0.024799441
1.52,0.018761575
1.52125,0.012596099
1.5225,0.006302998
1.52375,-0.000122603
1.525,-0.006689901
1.52625,-0.013411298
1.5275,-0.020300779
1.52875,-0.027371942
1.53,-0.034635926
1.53125,-0.042099484
1.5325,-0.049763409
1.53375,-0.05762148
1.535,-0.065659974
1.53625,-0.073857792
1.5375,-0.08218718
1.53875,-0.090615055
1.54,-0.099104892
1.54125,-0.107619088
1.5425,-0.116121639
1.54375,-0.124580906
1.545,-0.132972168
1.54625,-0.141279716
1.5475,-0.149498273
1.54875,-0.157633636
1.55,-0.165702523
1.55125,-0.173731661
1.5525,-0.181756195
1.55375,-0.189817471
1.555,-0.197960316
1.55625,-0.206229909
1.5575,-0.214668456
